Intercept,ADAM22,ADCYAP1R1,AMBN,ANGPTL7,APLP1,BCAN,CA11,CA14,CNDP1,CNTN1,CNTN2,CNTNAP2,CRH,ENO2,GFAP,GPC5,GPR37,IDS,KCNIP4,LHPP,MDGA1,MEGF10,MEPE,MOG,NCAN,NEFL,NPTX1,NPTXR,OMG,OXT,POLR2F,PPP3R1,PVALB,QDPR,RTN4R,SCRN1,SEZ6L,SPOCK1,TMPRSS5,TNR
63.64431331131788,-1.9968895660144301,-0.411665222606785,-0.0,-2.510608643619296,-2.1044386785437426,1.4865613946354692,-1.9989970547997373,-0.6957699266869511,0.722898755774051,-1.2491830982523282,0.0,1.6790399220361842,-1.497889496675942,0.23788175845707707,3.312438585627504,-0.0,0.0,0.0,-3.77912529799902,0.0,-0.7157232505045985,1.416867265099396,-1.3428556698362186,-0.0,1.5738096930745444,9.011098385398988,-3.651158571847092,0.0,-0.0018196547980238599,-0.411448014427205,-0.0,-0.32105990845390564,1.3427503452261305,0.9048719274157744,0.0,3.7332370760375,-0.0,0.0,-0.0,-0.4371383660584972
63.84328695890143,-2.325195968985489,-0.0,-0.0,-2.7550578321985384,-1.7808893064591482,1.526286057499823,-1.9598026338584427,-0.4788362128216816,0.3863122304690353,-1.1876640579413045,-0.0,1.5117649994940308,-1.511599032417426,0.02852292305921032,3.26746474934411,0.0,0.0,0.0,-3.439904792567599,0.0,-0.8103351945579753,1.1304918453924744,-1.392547508950363,-0.16972597932729958,1.1704209574911404,8.740555314630255,-3.3551388147259362,-0.0,-0.25167535263690116,-0.35434783843405815,-0.0,-0.0,1.4031961680399843,1.347422060027328,-0.0,4.02123163808444,-0.0,0.0,-0.0,-0.5036804784027438
63.57780628109132,-1.6416559603439818,-0.528887202328864,-0.07279768396172036,-1.9006137486841148,-1.86653295947061,1.1878819650093324,-2.293076380772676,-0.9093062087991379,0.9329330804451549,-1.1670759943474722,-0.0,0.9650314512731024,-1.7760060324892033,0.5346824884955459,3.2629097099212947,0.09598744357385945,0.4036826257102947,0.5180750402500495,-3.0962695891325316,0.489651074443515,-0.9559958697086411,1.4184664414578843,-1.223482022316064,-0.14072250647005438,1.4436538560223617,7.1067161373370205,-2.7403155168961275,0.0,-0.22872529245823678,-0.4070843500189187,-0.0,-0.29805498859893775,1.314783107427909,1.0963175058289145,-0.0,3.7124306637530635,-0.047280884113784956,0.0,-0.0,-0.7706002624192133
63.837236991210645,-2.5330031985460253,-0.050903536652580614,-0.0,-3.000510668081394,-1.916590494849038,1.9707102770432803,-1.2562157690718556,-0.02199903152427176,1.2355736867145244,-2.6663072441704023,0.0,2.6984499701087974,-1.786773221523153,0.0,3.2710032809618554,-0.0,-0.0,0.0,-4.344860526481216,0.0,-0.2796104527386059,1.022033353590459,-1.355557769889911,0.0,1.3685948084983117,10.718895552938877,-5.315729075325539,-0.0,-0.0,-0.4181663010412407,-0.023947331287505254,-0.0,1.4105485389631724,0.5802447516422835,0.0,3.3764535303673573,-0.0,-0.0,-0.0,-0.04213787756405573
63.5876168028777,-1.495522040876507,-0.5072083964165445,-0.1922983290116333,-1.7520691328924944,-1.9231106687021242,1.0129787305821596,-1.9611912646318141,-0.9832774592391502,0.9089203059758361,-1.0611072175239655,0.0,1.0809481237036462,-1.7245068161925217,0.3546396843689725,3.205470356667258,0.0,0.28102260734130774,0.5098643373671722,-3.133333790132842,0.5987143310351649,-1.1207857049565104,1.2610932147834026,-1.1931889845577441,-0.0,1.5214634711234998,6.936726091772245,-2.5971852348797695,0.0,-0.3138919098523591,-0.37160365245783655,-0.0,-0.3031272187885647,1.4657544753140166,1.1052142713585686,-0.0,3.7977963963417203,-0.0,0.0,-0.0,-0.8204372672285473
63.66782793150356,-1.5279799715277822,-0.4389247521133829,-0.16745100784785166,-1.7549180720464392,-1.8249109317516732,0.8985927946728668,-2.1158677072848713,-0.9381994189156769,0.9130390020729328,-1.2554909054111272,-0.0,1.1478784267318909,-1.8415853184114337,0.4988782886375218,2.985261002610824,0.0,0.29799553013455166,0.5295483671192831,-3.114902832213478,0.461360786666754,-0.8189298921123387,1.307912752057479,-1.234851339700816,-0.027520167786553404,1.5249980809622516,6.939615503399498,-2.6767770456009057,0.0,-0.22681618154746302,-0.3974740420893266,-0.0,-0.32537750469703897,1.4617093601975735,1.2419651119821669,-0.0,3.6667670744035923,-0.021693049913600618,0.0,-0.019261914614548,-0.8065852534037922
63.57410424549339,-1.8408519535347192,-0.7284059439089562,-0.08771597174682799,-1.6497117337259954,-1.6366418444556665,1.0317715537292647,-2.022560919260672,-0.549153034214367,0.7198788905232045,-1.2518109610964798,-0.3104449888510775,0.94390470512939,-1.6501235972807784,0.3999926237870936,3.0036898483714545,0.10987643464564165,0.2529376518544261,0.4123118976023833,-3.090520029184633,0.26750238105085683,-1.2041190619854598,1.2883009289165435,-1.1053872681921326,-0.6310796644925882,1.7152872393722938,6.959473961302134,-2.6310701210967746,0.2242133399858137,-0.1940522677525935,-0.34211789283384536,-0.0,-0.1141195867857899,1.6722336140564853,1.2949862474979579,0.0,3.6221870104383482,-0.15423567341887714,0.0,-0.13972834331908796,-0.8957131758555503
63.57914779989285,-1.3908174652645449,-0.3516504851998132,-0.1539538951363298,-1.661600060340368,-1.6100866135375194,0.8059601987857209,-2.1034231952881624,-0.9771964564005085,0.7945073677384854,-1.200506197316681,0.0,1.0486113573081906,-1.7115220135545592,0.3516860786822064,3.011838832555076,0.20608851826655306,0.30179782903025293,0.5044875000229925,-3.22151507164814,0.4176101527598505,-0.8301784385685338,1.2586644766329085,-1.12992794190026,-0.1397377997632531,1.6459764357149862,6.869219353940726,-2.714297198686315,0.0,-0.38572790901220577,-0.349241904677442,-0.0,-0.3945791277845672,1.4407413942868563,1.25645109602827,-0.0,3.6120663148371266,-0.079875831220843,0.0,-0.061089866656276984,-0.7790619791591388
63.65315523939142,-2.236007435074222,-0.23392452404067912,-0.0,-2.621438306971915,-1.8546923688050456,1.2992667983543245,-1.8094315337027633,-0.5750531263411564,0.8253614152395458,-1.783242946793564,-0.0,1.7278578573131689,-1.5642260233549432,0.0,3.3381041255546724,0.0,0.0,0.0,-3.603524481336053,0.0,-0.4785761892508425,1.4166205938929517,-0.8627421026042227,-0.0,1.6907193326552048,8.91142775866198,-3.6849294154652075,-0.0,-0.0,-0.38443226352466847,-0.0,-0.0,1.4740801581875431,1.242981183360002,0.0,3.4737648447364453,-0.0,0.0,-0.0,-0.7480251366419022
63.704944643841614,-1.9391613307964553,-0.17816504038913417,-0.0,-2.6544521999397284,-1.8619884288255997,1.2716622331883605,-1.8851996539882574,-0.5577530413328542,0.88212631529985,-1.4713634807504863,-0.0,1.6607515287352614,-1.6845881961312366,0.140637158387927,3.2311140464284858,0.0,-0.0,0.0,-3.7693227139620036,0.0,-0.4862510306197519,1.3308208602224412,-1.132007383482088,-0.0,1.5171278904283567,8.948513196891493,-3.608129392807407,-0.0,-0.04107042152008134,-0.40307591930038444,-0.0,-0.0,1.4255574370329984,0.9778875722420849,0.0,3.687325594500454,-0.0,0.0,-0.0,-0.6519851486357562
63.606119258289375,-1.376898825732009,-0.3956337768858396,-0.23663935357165944,-1.776618591566908,-1.790317493449009,0.9247994236002443,-2.095496685206908,-1.0834030102088466,0.9079080888984167,-1.2118085942895207,0.0,1.0279159092992254,-1.7958371968325122,0.3861839905212934,3.35367061643622,0.0,0.27415273193408307,0.51269483840025,-3.1479053091458464,0.5996036057462797,-0.8446021310246778,1.127740024323743,-1.380014184132824,-0.0,1.5188586500668315,6.8367144780279885,-2.8635564260743624,0.0,-0.37205770168624425,-0.3970977937276032,-0.0,-0.18593629845559265,1.5120344679383722,1.1635205140060834,-0.0,3.6745225567018176,-0.0,0.0,-0.05424629317790367,-0.7826564523108109
63.628442363618326,-1.4821823224713455,-0.41149599102536594,-0.1761050736225982,-1.7851984394974072,-1.8173713908957496,0.916850329780419,-2.05437204105025,-1.0462806483695244,0.8676828841540116,-1.2116445534945208,-0.0,1.1030597065333374,-1.751570393403158,0.42253434895100445,3.143527796976595,0.002491282730694777,0.26714540209035864,0.5279343058704289,-3.1303050851605043,0.4902723080645478,-0.8623762181113851,1.3196355883099655,-1.17800779144407,-0.04585038255847131,1.5650496046313205,6.911500625116819,-2.7205731726249986,0.0,-0.27114655883092426,-0.40171089286368244,-0.0,-0.2914544079328816,1.4592803140998427,1.2326480834434472,-0.0,3.7138523979292524,-0.008341730688011015,0.0,-0.09807082787318759,-0.7797608817901107
63.625122498775504,-1.4964773225176058,-0.4220796981700882,-0.1754393801656918,-1.8146046084557141,-1.807954240933,0.9186301229761085,-2.0725773874836713,-1.0296798816513588,0.877345549244154,-1.198984453343176,-0.0,1.1046574354002634,-1.7509414418017588,0.4161101232229177,3.1615605532590103,0.0,0.2571047763720402,0.5166705710263048,-3.113686436112637,0.5018207775148625,-0.8625398760992884,1.3119638044993185,-1.1954871781292202,-0.04848216725875252,1.5711820855898613,6.920205713845147,-2.7249900873957755,0.0,-0.2622570079014444,-0.40265108494339286,-0.0,-0.30347238469217547,1.4620788384604684,1.2598828132856295,-0.0,3.6792031267709486,-0.004872886877151303,0.0,-0.08559421132288564,-0.769983726747004
63.82485666780724,-2.663727766142614,-0.0076235937515108,-0.0,-3.369472967771725,-1.8219439426621236,1.95567015731291,-1.2739045926501065,-0.0,1.3525899059017952,-2.4938776757912136,0.0,2.422826917130686,-1.6040022933339995,0.0,3.2710441894097135,-0.0,-0.0,0.0,-4.2437937737823574,0.0,-0.43993751994448727,1.5767213536951759,-1.3100412482603048,0.0,1.4848336943166598,10.739382856667055,-5.063339153238538,-0.0,-0.0,-0.4484370218500943,-0.0,-0.0,1.3391977343010046,0.5591752119595575,0.0,3.448817496335966,-0.0,0.0,-0.0,-0.16611300629732248
63.760687500958994,-2.1280550109546095,-0.20369523116454533,-0.0,-2.548511296308244,-2.110027292271702,1.5987463332929999,-1.9324233193182285,-0.8516122058362193,0.9086142001819567,-1.3604844851089648,-0.0,1.6856602395780458,-1.6415394074550707,0.03696948408234705,3.105838023861857,0.0,-0.0,0.0,-3.5628648868248636,0.0,-0.4201063484170088,0.708689038950107,-1.3544886628791226,-0.0,1.5808531829856391,8.831733466243087,-3.5438523581787544,0.0,-0.15329377877486106,-0.3778744376847131,-0.0,-0.0,1.421008090916952,1.1378300228745777,0.0,3.6924967242439446,-0.0,0.0,-0.0,-0.6771860540306375
63.78704729963538,-2.590568208714353,-0.0,-0.0,-3.4903285502150276,-1.8337351357120089,1.782205472858385,-1.2615095721316683,-0.0,0.9841709428426867,-2.420324998036576,0.0,2.283886470401687,-1.6697438313756057,0.0,3.323501425723709,-0.0,-0.0,0.0,-4.296402301690171,0.0,-0.15062422631498623,1.193542885313533,-1.2799573846816032,0.0,1.3650715942635867,10.688844366461725,-5.2277007592645095,0.0,-0.0,-0.4176671068107786,-0.0,-0.0,1.5210047569814582,0.856731430679798,0.0,3.4051059211464576,-0.0,0.0,-0.0,-0.34460765955269623
63.732705949864574,-1.8777421085406705,-0.2595604915727319,-0.0,-2.5044765473050403,-2.1056802062101236,1.276125562146464,-1.6204719928716909,-0.5975253840847793,0.9909328974376957,-1.399146916124974,-0.0,1.4226474118447139,-1.6779079316466812,0.10827314409107816,2.913427669979265,0.0,0.0,0.0,-3.973973040363969,0.05429516410103132,-0.5740849361094945,1.3710329764908071,-1.2839964525039729,-0.0,1.7430127129141195,9.086275825819298,-3.572791076864658,-0.0,-0.09792317349461373,-0.39651561465259,-0.0,-0.0,1.3981639371571752,1.0649574395914891,0.0,3.6751657944875262,-0.0,0.0,-0.0,-0.5404172116689446
63.60979894206601,-1.4951541093761866,-0.4379431255701304,-0.1067227234190804,-1.796509176420069,-1.8138230177013572,0.9028155270471266,-2.0488871679794545,-1.0021537153218973,0.8383320285451602,-1.1923138834228357,-0.0,1.1328929267493448,-1.7840822701795194,0.43355042855328224,3.081255456870189,0.0,0.2720376135588906,0.5290193352011271,-3.1508917439491855,0.4537696142142646,-0.8598991698989188,1.2981096121165494,-1.2393739328093438,-0.05064273632874352,1.527144912395936,6.929466060905494,-2.6433394851624272,0.0,-0.28170433651619226,-0.4030382068161509,-0.0,-0.25991995507957116,1.4677973472688646,1.2278750623325685,-0.0,3.7314500446466607,-0.007462441510177308,0.0,-0.1425856710789577,-0.7770330176270657
63.600696952587676,-1.5830457393813104,-0.4446958134127433,-0.21389874528616554,-1.7726721658277926,-1.7351238949803274,0.8379468978400609,-2.109617522243699,-1.033075980609292,0.795378937973151,-1.2576660110217857,-0.0,1.1536577387458389,-1.7478879921464932,0.37350226281004506,3.1477233536187996,0.0,0.31215813358736816,0.5570978871038246,-3.1333137681621883,0.5027854324708337,-0.876086566119576,1.500530100652667,-1.2397805939562845,-0.02114898447692197,1.534114579278634,6.851786919821723,-2.565090497432211,0.0,-0.29856444553580325,-0.42915038876637246,-0.0,-0.2632593384107661,1.5049717389334754,1.245746282866094,-0.0,3.7277208831018123,-0.07180805582079887,0.0,-0.047831923966497006,-0.7550884411939099
63.741490276602896,-1.9815903112804814,-0.21194117829485523,-0.0,-2.5986627177926733,-1.8646643092938502,1.2483840715145664,-2.1436081484150837,-0.874339418089778,0.965647940533878,-1.4702474324168584,0.0,1.6422022191633185,-1.4902350250576235,0.13227657484475996,3.219125830489907,0.0,0.0,0.0,-3.789694458196369,0.0,-0.3766122121931119,1.4560020264521716,-1.312043676503307,-0.0,1.6354978952688028,9.003576043519027,-3.712313463061531,0.0,-0.1076244173719417,-0.3981339009497439,-0.0,-0.01874495052877307,1.3951633383621067,0.9525780194133902,0.0,3.6933706285277226,-0.0,0.0,-0.0,-0.6149792199293291
63.632362340515144,-1.4971849091864002,-0.408141163197267,-0.16432358786749332,-1.7845049308731016,-1.8270550154327008,0.9154745101777085,-2.063434963028357,-1.0388527959610272,0.8654218435569011,-1.2075640925397402,-0.0,1.1075294807060638,-1.7558301985465408,0.42329660575573563,3.1344529568772397,0.0,0.2629116594732425,0.522618018060923,-3.136724846647044,0.4930509986007569,-0.8561388618366409,1.3300734839539012,-1.1828598611769487,-0.038895153208702994,1.5714322792940685,6.909778948343151,-2.720201750163606,0.0,-0.26943405728197906,-0.4021969480403142,-0.0,-0.28788889240437154,1.4603923684978013,1.2386040648677283,-0.0,3.71222274964164,-0.0076099750056063025,0.0,-0.08691830064095266,-0.7810331106676176
63.72944711146413,-1.8464929168480255,-0.18181551543843827,-0.0,-2.6961159084899404,-1.9284563708026208,1.3321010147573085,-1.5945695156615882,-0.4676927437514622,1.261419825149402,-1.4386007587594334,0.0,1.9812919140250929,-1.9633129708039214,0.05421218054120962,3.798710148354294,0.0,-0.0,0.0,-3.8019095786204944,0.0,-0.608445856754705,1.3882335080235897,-1.5654926793932618,-0.0,1.5688482021990056,8.731635236139487,-3.584272303134572,-0.0,-0.0758468972435547,-0.38771192683593286,-0.0,-0.0,1.305909427437695,1.0939043186909796,0.0,3.689940277005761,-0.0,0.0,-0.0,-0.8746982265201844
63.86780000581949,-2.337262945241274,-0.0,-0.0,-3.4189216506233744,-1.5842899306376217,1.8526797151429317,-0.5475053251657205,-0.007465620027479768,1.5009875816313092,-1.8330977845318213,0.0,2.260321068089602,-1.6732364713111427,0.42010648907788833,3.203398500886771,0.0,-0.0,0.0,-4.297202371969982,0.0,-0.6022482158432005,1.0512376348233046,-1.422427591444428,0.0,1.310832609343972,10.859213473848294,-5.670035716982946,0.0,-0.0,-0.4509401756493616,-0.0,-0.0,1.3212588441338797,0.17441612857239389,0.0,3.6840755540311796,-0.0,0.0,-0.0,-0.07149565191799655
63.83209376254341,-1.7452395630164055,-0.0,-0.0,-2.604726330445662,-1.8791663903802698,1.0924072201362267,-2.175616738699135,-0.28520082298437,0.559601341594589,-1.1227415550996136,-0.0,1.807793810123767,-1.6431508785151072,0.0,3.399235847431022,0.0,0.0,0.0,-3.6133624176959476,0.0,-0.5240903037443441,1.9712001866427067,-1.7265487076768467,-0.0,1.540381688202586,9.30051934017896,-4.041780568973471,0.0,-0.06116406785791368,-0.3816083444078281,-0.0,-0.0,1.4086213691151697,0.9895430921471382,-0.0,3.4736892177637495,-0.0,-0.0,-0.0,-0.9176285964795278
63.62058596535571,-1.4125685068127376,-0.2670951152579346,-0.16237996994562953,-1.7732143540797625,-1.7372592020573043,0.9411573726639987,-1.9305519612096314,-1.0773955902976142,0.8347471253692555,-1.1750059828541801,-0.0,1.088190479649323,-1.7012297280029807,0.3906824878013464,3.169294679393813,0.0,0.22992158399035217,0.5111717767276784,-3.115960524594091,0.5002034457316242,-0.9683129742524266,1.3029506272434337,-1.1881350119025447,-0.030511183883918925,1.550280054580848,6.952548224779077,-2.697463241451584,0.0,-0.29897319510867915,-0.40181084381223464,-0.0,-0.2804692048474881,1.4294749458100786,1.4117200541097734,-0.0,3.671398212445538,-0.06048593841940298,0.0,-0.05761599242328168,-0.8593558983636217
63.9886983779929,-1.6674670493166215,-0.06808566825704292,-0.0,-1.0577094875157922,-2.2601742748115736,2.1181135170802396,-1.0459478163766762,-0.5320682449449788,1.3747183900111515,-0.0,-0.0,0.824470942684954,-1.8780086068330413,0.3735304952956075,2.990185657814437,0.0,0.9771471387598398,0.0,-3.9014683238482517,0.0,-0.5909565082954313,0.6735528390973369,-0.0,-0.0,2.206400321343698,9.861339172929526,-3.0335356021570656,0.0,-0.3127205784460304,-3.142569156777819,-0.28116949349137077,-0.0,2.326125446435542,1.5351495114438487,-0.10656973650645728,3.667831790614553,-0.0,0.0,-0.0,-1.4621213444081218
63.670066049071515,-1.9131292829700632,-0.0942872322565344,-0.0,-2.5969911739714613,-1.9922826144309589,1.2839447807590767,-1.727657157612621,-0.7470554414659497,1.078197353256466,-1.3541301581903071,0.0,1.6195582948849747,-1.6950187134853798,0.14318212636097813,3.1849942378678193,0.0,-0.0,0.0,-3.8329830116056445,0.0,-0.5013697394165236,1.3724634863790595,-1.2997042504786758,-0.0,1.7361220828796695,8.971980399461271,-3.689618869169539,0.0,-0.0849468483681957,-0.4121418464721853,-0.0,-0.0,1.3288588612512382,0.9132974059197517,0.0,3.7634825660524376,-0.0,0.0,-0.0,-0.48602612639800863
63.637410245121345,-1.4728215841673777,-0.38758094332011445,-0.20353297713042673,-1.7892294512640354,-1.586820604454625,0.8348193931364202,-2.0860854291953164,-1.0033952282741885,0.9172734145133917,-1.1789411924122273,-0.0,1.110723218364662,-1.735148992177373,0.47104520937408245,3.1369169220965016,0.029044017939979714,0.2861755380589364,0.521619480889995,-3.143066888786576,0.5374911570743044,-0.8435013527124743,1.305594852441601,-1.2050731662177643,-0.09414843198143921,1.5865904206752222,6.947149525811363,-2.711457412522051,0.0,-0.2983311974395953,-0.40513836065074327,-0.0,-0.25607452193447927,1.4284047747312958,1.0750222309234507,-0.0,3.714986270602227,-0.028514658005173412,0.0,-0.08050492843416361,-0.7658307972992119
63.57710884652475,-1.4429476619242756,-0.4624744474860731,-0.008364124619770194,-1.754799099365985,-1.9024743570984393,0.9330033114702954,-2.13806189227374,-0.9435216568650742,0.8514626601899731,-1.4040365119401237,-0.0,1.1681659207321016,-1.7976387514669474,0.2971269624850923,3.1603114058907504,0.0,0.19316647663260758,0.4866061700297994,-3.236912184284783,0.31087381175213,-0.9120446417156742,1.297850349998615,-1.1619881637125324,-0.20421316630149722,1.637432092437967,6.899394394832402,-2.762084921511392,0.0,-0.3017227141947952,-0.43393266458944135,0.0,-0.27034413404342217,1.6341761682688614,1.1896751436006552,-0.0,3.7017121233038033,-0.0,0.0,-0.0,-0.5576044229968576
63.80658693231649,-2.5420454829638373,-0.0,-0.0,-3.2464201584243213,-1.946724119998087,1.9225418488856423,-1.2207352383356855,-0.374731609534421,1.283340930555314,-2.618491694801908,0.0,2.7288073776795327,-1.6453795815883778,0.0,3.239382136862906,0.0,-0.0,0.0,-4.325089981784276,0.0,-0.2528676934421592,1.156895516288817,-1.0763979094688836,0.0,1.441931716327268,10.743681345834812,-5.166330530443806,0.0,-0.0,-0.41662989147489293,-0.0,-0.0,1.3760521873326292,0.5015661157811921,0.0,3.417869510391121,-0.0,-0.0,-0.0,-0.21799686251076578
63.690808884417486,-1.558908040312193,-0.43005004571757677,-0.0,-3.0890890216325526,-2.2773959252156177,1.007247957084306,-2.146727114946069,-1.726016604984963,0.7552643427277864,-1.0017709644794164,0.0,2.2298236379195187,-2.279323185766158,0.49733750404646093,2.73078441980931,0.0,0.0,0.0,-3.494642518177709,0.0,-0.8469594079710098,2.0433439398491586,-0.5912111349923044,0.0,1.4818097925534772,9.581696890170408,-3.4611655782232638,-0.0,-0.0,-0.34689461703938473,-0.02522049489466697,-0.0,1.2837883260140412,1.3483504658011498,0.0,3.5429020590525226,-0.0,0.0,-0.0,-0.22846081065572335
63.720988379764435,-1.933996022316381,-0.13877686122413285,-0.0,-2.584991462173331,-1.9724037878073988,1.264452472950775,-1.909757388767573,-0.7138779067758741,0.9138667118876236,-1.4282623376954087,0.0,1.6643842603049679,-1.6457806223680918,0.0946317656090431,3.2505186718092927,0.0,0.0,0.0,-3.7585059009367607,0.0,-0.5465064702449063,1.4197750194290648,-1.3587064352917826,-0.0,1.601746176964901,8.88472020119103,-3.632825550158155,0.0,-0.07740265579367754,-0.40312245122854123,-0.0,-0.0,1.4504463273550405,1.014080229342925,0.0,3.678720347158319,-0.0,0.0,-0.0,-0.612478986489107
63.737046678929204,-2.032278917521151,-0.1319914061714707,-0.0,-2.5429449261576704,-1.9958502504197273,1.2488558612402925,-1.8815039753951557,-0.7052788527292835,0.961978650586603,-1.4214188668524241,0.0,1.656001018851345,-1.7203509351586663,0.10328893572091649,3.1934479759129974,0.0,0.0,0.0,-3.7337719679349295,0.0,-0.46888006073266414,1.4094523978494666,-1.4105779684168616,-0.0,1.6312924284004349,8.878466160356906,-3.618872820247391,0.0,-0.04817281031541563,-0.39339379754828985,-0.0,-0.02794613813874711,1.4504032424897062,1.0598098215077316,0.0,3.7048342029270587,-0.0,0.0,-0.0,-0.6613453129486928
63.6638231550766,-1.6808705227858778,-0.3491619080219446,-0.0,-2.54506923816044,-1.9789052038613264,1.4118877226315778,-2.129621258518631,-1.1118896519839234,0.8667751793662366,-1.7184365836661255,0.0,1.9142171366381033,-1.5925918436832254,0.3664207779046417,3.3149670050652196,-0.0,-0.0,0.0,-3.459966174695761,0.0,-0.6645993578324123,1.0375154303641234,-1.5227013501755544,-0.0,1.1583221411969964,8.938410492600308,-3.3893175823530504,-0.0,-0.00954924854177983,-0.40890586021852804,-0.07671863325070391,-0.0,1.5064236030539764,0.9181543016347217,0.0,3.6705303114930747,-0.0,0.0,-0.0,-0.9867383495774877
63.7152165435482,-1.919484266153979,-0.1646071982267149,-0.0,-2.590569869754655,-1.9779215921867186,1.2473600678656394,-1.9376646432938103,-0.7536867800082135,0.9406246623178477,-1.4415335414517114,0.0,1.7823770817831948,-1.705153940676927,0.14629603908718464,3.242613738932172,0.0,0.0,0.0,-3.760631691849763,0.0,-0.5618494584816804,1.4350413160842306,-1.3253340873291852,-0.0,1.5978482656627568,8.89706952813213,-3.6383495234787877,0.0,-0.07294957401549279,-0.4032133656533685,-0.0,-0.0,1.4382987869592254,1.022380969765714,0.0,3.6839720369817552,-0.0,0.0,-0.0,-0.6013744198623868
63.645335280443504,-1.4834522043100795,-0.3883510411892064,-0.18147277342627366,-1.808781566393058,-1.812535774831102,0.9279150603665258,-2.0500959970177255,-1.0287947351982096,0.8725283913949728,-1.228789505253903,0.0,1.1109520943074846,-1.7637896699060969,0.4289461092490965,3.11348417166294,0.005687784262330814,0.2623805533865903,0.523121109153479,-3.1019725690704183,0.48508054238109216,-0.8542480248908838,1.322499492836181,-1.187231785388113,-0.014432558697714752,1.5551243284178875,6.9350117524222386,-2.748791949710728,0.0,-0.2915296031708681,-0.4054026429806541,-0.0,-0.24175883626503047,1.4609585807055556,1.2275623773674575,-0.0,3.726907952331074,-0.03681716699811783,0.0,-0.08952954904073702,-0.7651474208710825
63.69507687033806,-1.4941450409556405,-0.5016933965520822,-0.00844006919605128,-1.6637624847402623,-1.8281376048762412,0.8300827473064091,-2.0542867266458367,-1.094619140609751,0.9016885083055439,-1.0587682604903876,0.0,1.3087913475833384,-1.7623148280025511,0.36798532277078533,3.1240213192862214,0.22168587137779974,0.14565528385741472,0.46449193552569457,-3.0267952529543343,0.5996505191689802,-1.030404332923272,1.47906338839922,-1.1026497707403455,-0.03058748630362604,1.7151345327424858,6.718823268945445,-2.668838728558311,0.0,-0.30231336049378366,-0.41389045917732686,-0.0,-0.41589097098631717,1.4964056529231828,0.8641317106838665,-0.0,3.8702324499158025,-0.0,0.0,-0.11186860441418035,-0.8554525732712481
63.7073922355539,-1.9124213418002698,-0.16762195355107878,-0.0,-2.6269724659535836,-2.018330622054794,1.2497925580311533,-1.9605211806939815,-0.753308586484455,0.9194968426838928,-1.4072475378687392,0.0,1.6775150880955543,-1.670570657481882,0.09706611275311283,3.222774829332428,0.0,0.0,0.0,-3.742504153440471,0.0,-0.5526640536581126,1.3884435134917803,-1.389508049304472,-0.0,1.5878425206053843,8.894348026207176,-3.5959068009713255,-0.0,-0.06518966903400242,-0.3990724233451805,-0.0,-0.0,1.4899746550211972,1.0165235703753954,0.0,3.6918001708529715,-0.0,0.0,-0.0,-0.6273989018363386
63.62989832675634,-2.0643103993976735,-0.0,-0.0,-2.4653469707079227,-1.8076982089095768,1.0403587608651685,-2.068464658960096,-0.5863294017262727,0.9165008394859241,-1.1551214959206018,-0.0,2.3485236057912187,-1.5240075280136434,0.05961117440887422,3.0452915613857052,0.0,-0.0,0.0,-3.9923802433698894,0.0,-0.7698586405035988,1.3141139289662238,-1.2891629710003154,-0.0,1.6571062299538828,8.937270544559965,-3.6016555927666425,0.0,-0.07633353833304463,-0.39053894741050243,-0.0,-0.0,1.4459293234091393,0.9348414623195836,0.0,3.812630009692355,-0.0,0.0,-0.0,-0.5202692663785367
63.558635013434795,-1.503425346456443,-0.5848033540404018,-0.0313593832095659,-1.7887483005661566,-1.6480790735727435,0.9861378799331451,-2.1818417229679925,-0.9670519291949834,0.8233784923292489,-1.3313610807928407,0.0,1.041868500344476,-1.6141863889595613,0.31467699633921015,3.1353759204111356,0.0,0.283529167441154,0.52757039268979,-2.9855851799438953,0.554637973184474,-0.8590710640190993,1.2469872887399351,-1.1407291505766894,-0.0,1.4800873304236186,6.810487277610995,-2.8382043529339778,0.0,-0.2067405223698099,-0.39930747783457393,-0.0,-0.20847356364403405,1.5159336710061582,1.1936649157346009,-0.0,3.6056028871171906,-0.0,0.0,-0.2193787539013836,-0.650091666987667
63.69245151196228,-1.90630001167241,-0.44529360757220693,-0.0,-2.728198640810021,-1.9685601703867508,1.033718166128131,-1.8200426083461154,-0.8500079466875788,0.8981685659344046,-1.8102485286562653,-0.0,1.446717738310201,-1.4943658847540817,0.45424111033183673,3.038558126826801,-0.0,-0.0,0.0,-3.855391200825716,0.412189458667215,-0.3802153042772494,1.288393713902581,-1.5932421034263142,-0.0,1.5570833992198925,9.096486721701318,-3.8764663502853915,-0.0,-0.0381445563418499,-0.4717181779069977,-0.0,-0.31164617169744246,1.731957185994863,0.8307331258193592,0.0,3.583735259510104,-0.0,-0.0,-0.0,-0.5719086744684954
